信息来源,搜索条件,物料名称,产品分类,生产商,供应商,生产日期,批号,项目分类,检测项目,单位,检测结果,限量值,判定,发布单位,发布日期,备注
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4643,农药残留物 ,农药残留物 ,mg/kg - ppm,0.66,0.05 mg/kg - ppm,严肃的 ,,30-10-2020 11:26:59,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4682,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.77,0.05 mg/kg - ppm,严肃的 ,,02-11-2020 15:17:14,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4683,农药残留物 ,农药残留物 ,mg/kg - ppm,1.3,0.05 mg/kg - ppm,严肃的 ,,02-11-2020 15:30:27,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4684,农药残留物 ,农药残留物 ,mg/kg - ppm,2.2,0.05 mg/kg - ppm,严肃的 ,,02-11-2020 16:35:05,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4686,农药残留物 ,环氧乙烷 ,mg/kg - ppm,5.4,0.05 mg/kg - ppm,严肃的 ,,02-11-2020 16:53:18,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4690,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.61,0.05 mg/kg - ppm,严肃的 ,,02-11-2020 18:53:36,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4701,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.85,0.05 mg/kg - ppm,严肃的 ,,03-11-2020 14:08:39,
RASFF,标题含环氧乙烷,环氧乙烷,其他食品/混合 ,,,,2020.4704,,,,,,严肃的 ,,03-11-2020 14:55:11,
RASFF,标题含环氧乙烷,环氧乙烷,其他食品/混合 ,,,,2020.4706,农药残留物 ,环氧乙烷 ,mg/kg - ppm,3,"0,05 mg/kg - ppm",严肃的 ,,03-11-2020 15:16:30,
RASFF,标题含环氧乙烷,环氧乙烷,其他食品/混合 ,,,,2020.4706,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"5,7","0,05 mg/kg - ppm",严肃的 ,,03-11-2020 15:16:30,
RASFF,标题含环氧乙烷,环氧乙烷,其他食品/混合 ,,,,2020.4706,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"2,7","0,05 mg/kg - ppm",严肃的 ,,03-11-2020 15:16:30,
RASFF,标题含环氧乙烷,环氧乙烷,其他食品/混合 ,,,,2020.4706,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"3,9","0,05 mg/kg - ppm",严肃的 ,,03-11-2020 15:16:30,
RASFF,标题含环氧乙烷,环氧乙烷,其他食品/混合 ,,,,2020.4706,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,7","0,05 mg/kg - ppm",严肃的 ,,03-11-2020 15:16:30,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4366,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1,"0,05 mg/kg - ppm",严肃的 ,,16-10-2020 18:52:07,
RASFF,标题含环氧乙烷,环氧乙烷,谷物和面包店产品 ,,,,2020.4386,,,,,,严肃的 ,,19-10-2020 15:47:37,
RASFF,标题含环氧乙烷,环氧乙烷,谷物和面包店产品 ,,,,2020.4395,,,,,,严肃的 ,,20-10-2020 08:52:16,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4400,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,34","0,05 mg/kg - ppm",严肃的 ,,20-10-2020 12:47:44,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4405,农药残留物 ,环氧乙烷 ,mg/kg - ppm,">5,0","0,05 mg/kg - ppm",严肃的 ,,20-10-2020 14:31:48,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4428,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2.3,,严肃的 ,,21-10-2020 11:18:25,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4428,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.7,0.05 mg/kg - ppm,严肃的 ,,21-10-2020 11:18:25,
RASFF,标题含环氧乙烷,环氧乙烷,其他食品/混合 ,,,,2020.4413,,,,,,严肃的 ,,20-10-2020 15:37:00,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4429,农药残留物 ,环氧乙烷 ,mg/kg - ppm,12,0.05 mg/kg - ppm,严肃的 ,,21-10-2020 11:31:22,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4429,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.44,0.05 mg/kg - ppm,严肃的 ,,21-10-2020 11:31:22,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4430,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2.3,0.05 mg/kg - ppm,严肃的 ,,21-10-2020 11:33:47,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4432,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2.4,0.05 mg/kg - ppm,严肃的 ,,21-10-2020 11:35:11,
RASFF,标题含环氧乙烷,环氧乙烷,谷物和面包店产品 ,,,,2020.4441,,,,,,严肃的 ,,21-10-2020 14:14:26,
RASFF,标题含环氧乙烷,环氧乙烷,谷物和面包店产品 ,,,,2020.4442,,,,,,严肃的 ,,21-10-2020 14:52:15,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4465,农药残留物 ,环氧乙烷 ,mg/kg - ppm,6.2,,严肃的 ,,22-10-2020 14:13:30,
RASFF,标题含环氧乙烷,环氧乙烷,谷物和面包店产品 ,,,,2020.4201,农药残留物 ,环氧乙烷 ,mg/kg - ppm,9.1,0.01 mg/kg - ppm,严肃的 ,,09-10-2020 16:36:13,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.3993,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"8,1","0,05 mg/kg - ppm",严肃的 ,,29-09-2020 16:47:41,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.3678,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"30,1 ± 8,7","0,05 mg/kg - ppm",严肃的 ,,09-09-2020 17:56:25,
RASFF,标题含环氧乙烷,环氧乙烷,谷物和面包店产品 ,,,,2020.4263,,,,,,严肃的 ,,13-10-2020 14:09:09,
RASFF,标题含环氧乙烷,环氧乙烷,谷物和面包店产品 ,,,,2020.4271,,,,,,严肃的 ,,13-10-2020 15:47:49,
RASFF,标题含环氧乙烷,环氧乙烷,其他食品/混合 ,,,,2020.4278,,,,,,严肃的 ,,13-10-2020 17:44:24,
RASFF,标题含环氧乙烷,环氧乙烷,其他食品/混合 ,,,,2020.4279,,,,,,严肃的 ,,13-10-2020 17:47:30,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4280,,,,,,严肃的 ,,13-10-2020 17:52:09,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4523,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"5,8 ","0,05 mg/kg - ppm",严肃的 ,,23-10-2020 16:26:10,
RASFF,标题含环氧乙烷,环氧乙烷,其他食品/混合 ,,,,2020.4533,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5,"0,05 mg/kg - ppm",严肃的 ,,26-10-2020 09:20:37,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4548,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"3,8","0,05 mg/kg - ppm",严肃的 ,,26-10-2020 16:01:35,
RASFF,标题含环氧乙烷,环氧乙烷,谷物和面包店产品 ,,,,2020.4574,,,,,,严肃的 ,,27-10-2020 16:40:28,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4602,农药残留物 ,农药残留物 ,mg/kg - ppm,0.72,0.05 mg/kg - ppm,严肃的 ,,28-10-2020 16:50:59,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4604,农药残留物 ,农药残留物 ,mg/kg - ppm,>5.0,0.05 mg/kg - ppm,严肃的 ,,28-10-2020 17:19:13,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4604,农药残留物 ,未经授权的物质Iprobenfos. ,mg/kg - ppm,"17,6","0,05 mg/kg - ppm",严肃的 ,,28-10-2020 17:19:13,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4605,农药残留物 ,环氧乙烷 ,mg/kg - ppm,3.1,0.05 mg/kg - ppm,严肃的 ,,28-10-2020 17:28:49,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4606,农药残留物 ,农药残留物 ,mg/kg - ppm,0.41,0.05 mg/kg - ppm,严肃的 ,,28-10-2020 17:29:00,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4610,农药残留物 ,农药残留物 ,mg/kg - ppm,0.52,0.05 mg/kg - ppm,严肃的 ,,29-10-2020 09:27:43,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4713,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,,03-11-2020 16:41:50,
RASFF,标题含环氧乙烷,环氧乙烷,其他食品/混合 ,,,,2020.4715,农药残留物 ,农药残留物 ,mg/kg - ppm,1.4,0.05 mg/kg - ppm,严肃的 ,,03-11-2020 16:52:54,
RASFF,标题含环氧乙烷,环氧乙烷,其他食品/混合 ,,,,2020.4715,农药残留物 ,农药残留物 ,mg/kg - ppm,1.7,0.05 mg/kg - ppm,严肃的 ,,03-11-2020 16:52:54,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4716,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"4,2","0,05 mg/kg - ppm",严肃的 ,,03-11-2020 17:00:49,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4717,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,,03-11-2020 17:16:06,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4718,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,,03-11-2020 17:20:33,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4719,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,,03-11-2020 17:21:49,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4720,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2.4,0.05 mg/kg - ppm,严肃的 ,,03-11-2020 17:24:47,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4721,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,,03-11-2020 17:34:13,
RASFF,标题含环氧乙烷,环氧乙烷,可可和可可制剂，咖啡和茶 ,,,,2020.4731,,,,,,严肃的 ,,04-11-2020 13:03:59,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4799,,,,,,严肃的 ,,05-11-2020 17:51:14,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4802,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"2,4","0,05 mg/kg - ppm",严肃的 ,,05-11-2020 20:48:19,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4802,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"6,3","0,05 mg/kg - ppm",严肃的 ,,05-11-2020 20:48:19,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4802,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"5,1","0,05 mg/kg - ppm",严肃的 ,,05-11-2020 20:48:19,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4802,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"5,7","0,05 mg/kg - ppm",严肃的 ,,05-11-2020 20:48:19,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4802,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"3,6","0,05 mg/kg - ppm",严肃的 ,,05-11-2020 20:48:19,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4802,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"5,0","0,05 mg/kg - ppm",严肃的 ,,05-11-2020 20:48:19,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4805,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,,06-11-2020 09:36:24,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4819,,,,,,严肃的 ,,06-11-2020 14:53:15,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4821,,,,,,严肃的 ,,06-11-2020 15:08:59,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4826,,,,,,严肃的 ,,06-11-2020 16:01:21,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4827,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.8,0.05 mg/kg - ppm,严肃的 ,,06-11-2020 16:02:13,
RASFF,标题含环氧乙烷,环氧乙烷,谷物和面包店产品 ,,,,2020.4830,,,,,,严肃的 ,,06-11-2020 16:11:26,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4939,农药残留物 ,环氧乙烷 ,mg/kg - ppm,5.2,0.05 mg/kg - ppm,严肃的 ,,11-11-2020 13:09:33,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4940,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.33,0.05 mg/kg - ppm,严肃的 ,,11-11-2020 13:18:28,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4942,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,,11-11-2020 13:24:58,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4831,农药残留物 ,环氧乙烷 ,mg/kg - ppm,5.4,,严肃的 ,,06-11-2020 16:15:02,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4831,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"2,1","0,05 mg/kg - ppm",严肃的 ,,06-11-2020 16:15:02,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4943,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,,11-11-2020 14:04:57,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4946,农药残留物 ,环氧乙烷 ,mg/kg - ppm,6.6,0.05 mg/kg - ppm,严肃的 ,,11-11-2020 14:23:51,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4949,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,,11-11-2020 14:51:59,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4951,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.053,0.05 mg/kg - ppm,严肃的 ,,11-11-2020 15:17:06,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4955,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2.3,0.05 mg/kg - ppm,严肃的 ,,11-11-2020 15:32:01,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4956,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2.2,0.05 mg/kg - ppm,严肃的 ,,11-11-2020 15:53:18,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5027,农药残留物 ,环氧乙烷 ,mg/kg - ppm,5.7,0.05 mg/kg - ppm,严肃的 ,,16-11-2020 12:50:24,
RASFF,标题含环氧乙烷,环氧乙烷,谷物和面包店产品 ,,,,2020.5030,农药残留物 ,环氧乙烷 ,mg/kg - ppm,>5.0,,严肃的 ,,16-11-2020 14:25:02,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5033,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.36,0.05 mg/kg - ppm,严肃的 ,,16-11-2020 14:57:02,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5039,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,12",,严肃的 ,,16-11-2020 16:55:46,
RASFF,标题含环氧乙烷,环氧乙烷,其他食品/混合 ,,,,2020.5043,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.46,0.05 mg/kg - ppm,严肃的 ,,16-11-2020 17:01:09,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5044,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.64,0.05 mg/kg - ppm,严肃的 ,,16-11-2020 17:06:24,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5046,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"2,755//2,054",0.05 mg/kg - ppm,严肃的 ,,16-11-2020 17:13:37,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5047,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.3,0.05 mg/kg - ppm,严肃的 ,,16-11-2020 17:24:21,
RASFF,标题含环氧乙烷,环氧乙烷,其他食品/混合 ,,,,2020.5048,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.90,0.05 mg/kg - ppm,严肃的 ,,16-11-2020 17:25:47,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5145,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2.19,0.05 mg/kg - ppm,严肃的 ,,20-11-2020 10:03:36,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5147,农药残留物 ,环氧乙烷 ,mg/kg - ppm,10 bzw. 11,"0,05 mg/kg - ppm",未定 ,,20-11-2020 11:11:42,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5154,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2.9,0.05 mg/kg - ppm,严肃的 ,,20-11-2020 12:56:06,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5156,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"> 5 / 11,4",,严肃的 ,,20-11-2020 13:15:18,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5168,,,,,,严肃的 ,,20-11-2020 15:39:22,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5172,,,,,,严肃的 ,,20-11-2020 16:39:50,
RASFF,标题含环氧乙烷,环氧乙烷,其他食品/混合 ,,,,2020.5176,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.041 (± 0.021),,严肃的 ,,20-11-2020 18:28:26,
RASFF,标题含环氧乙烷,环氧乙烷,其他食品/混合 ,,,,2020.5176,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.39 (± 0.20) mg/kg,,严肃的 ,,20-11-2020 18:28:26,
RASFF,标题含环氧乙烷,环氧乙烷,其他食品/混合 ,,,,2020.5176,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.60 (± 0.30),,严肃的 ,,20-11-2020 18:28:26,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5205,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"> 5,0",,严肃的 ,,23-11-2020 14:26:13,
RASFF,标题含环氧乙烷,环氧乙烷,谷物和面包店产品 ,,,,2020.5206,农药残留物 ,环氧乙烷 ,mg/kg - ppm,>0.4,,未定 ,,23-11-2020 14:41:00,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5292,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.9,0.05 mg/kg - ppm,严肃的 ,,25-11-2020 16:11:57,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5294,农药残留物 ,环氧乙烷 ,mg/kg - ppm,40.0,0.05,严肃的 ,,25-11-2020 16:22:07,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5296,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.31,0.05 mg/kg - ppm,严肃的 ,,25-11-2020 16:39:01,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5301,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.82,0.05 mg/kg - ppm,严肃的 ,,25-11-2020 17:15:27,
RASFF,标题含环氧乙烷,环氧乙烷,谷物和面包店产品 ,,,,2020.5303,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,044 +/- 30%","0,015 mg/kg - ppm",严肃的 ,,25-11-2020 17:19:14,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5305,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.1,0.05 mg/kg - ppm,严肃的 ,,25-11-2020 17:30:25,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5319,农药残留物 ,环氧乙烷 ,mg/kg - ppm,24.31,0.05 mg/kg - ppm,严肃的 ,,26-11-2020 10:47:58,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5319,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.50,0.05 mg/kg - ppm,严肃的 ,,26-11-2020 10:47:58,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5319,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.11,0.05 mg/kg - ppm,严肃的 ,,26-11-2020 10:47:58,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5336,,,,,,严肃的 ,,26-11-2020 15:04:31,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5342,农药残留物 ,农药残留物 ,mg/kg - ppm,22,"0,05 mg/kg - ppm",严肃的 ,,26-11-2020 16:38:39,
RASFF,标题含环氧乙烷,环氧乙烷,谷物和面包店产品 ,,,,2020.4359,,,,,,严肃的 ,,16-10-2020 15:33:59,
RASFF,标题含环氧乙烷,环氧乙烷,其他食品/混合 ,,,,2020.4352,,,,,,严肃的 ,,16-10-2020 12:17:28,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4351,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.33,0.05 mg/kg - ppm,严肃的 ,,16-10-2020 12:12:22,
RASFF,标题含环氧乙烷,环氧乙烷,其他食品/混合 ,,,,2020.4284,,,,,,严肃的 ,,13-10-2020 19:24:14,
RASFF,标题含环氧乙烷,环氧乙烷,其他食品/混合 ,,,,2020.4281,,,,,,严肃的 ,,13-10-2020 17:54:22,
RASFF,标题含环氧乙烷,环氧乙烷,谷物和面包店产品 ,,,,2020.4277,,,,,,严肃的 ,,13-10-2020 17:30:57,
RASFF,标题含环氧乙烷,环氧乙烷,其他食品/混合 ,,,,2020.4247,,,,,,严肃的 ,,13-10-2020 10:12:33,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4493,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,24","0,05 mg/kg - ppm",严肃的 ,,23-10-2020 11:22:32,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4463,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"5,7",,严肃的 ,,22-10-2020 13:59:15,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4786,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"1,2; 1,1; 0,6","0,05 mg/kg - ppm",未定 ,,05-11-2020 17:09:13,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4451,农药残留物 ,环氧乙烷 ,,,,严肃的 ,,21-10-2020 15:58:58,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4782,,,,,,严肃的 ,,05-11-2020 16:51:16,
RASFF,标题含环氧乙烷,环氧乙烷,可可和可可制剂，咖啡和茶 ,,,,2020.4777,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"3,7",,严肃的 ,,05-11-2020 16:23:12,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4748,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,,04-11-2020 16:25:12,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4747,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,,04-11-2020 16:18:48,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4746,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,,04-11-2020 16:17:07,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2021.1735,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"5,0","0,05 mg/kg - ppm",严肃的 ,,07-04-2021 16:07:26,
RASFF,标题含环氧乙烷,环氧乙烷,饮食食品，食品补充剂和强化食品 ,,,,2021.1679,农药残留物 ,环氧乙烷 ,mg/kg - ppm,722,,严肃的 ,,01-04-2021 18:29:56,
RASFF,标题含环氧乙烷,环氧乙烷,饮食食品，食品补充剂和强化食品 ,,,,2021.1679,农药残留物 ,环氧乙烷 ,mg/kg - ppm,450,,严肃的 ,,01-04-2021 18:29:56,
RASFF,标题含环氧乙烷,环氧乙烷,饮食食品，食品补充剂和强化食品 ,,,,2021.1679,农药残留物 ,环氧乙烷 ,mg/kg - ppm,92,,严肃的 ,,01-04-2021 18:29:56,
RASFF,标题含环氧乙烷,环氧乙烷,饮食食品，食品补充剂和强化食品 ,,,,2021.1679,农药残留物 ,环氧乙烷 ,mg/kg - ppm,128,,严肃的 ,,01-04-2021 18:29:56,
