信息来源,搜索条件,物料名称,产品分类,生产商,供应商,生产日期,批号,项目分类,检测项目,单位,检测结果,限量值,判定,发布单位,发布日期,备注
食品伙伴网,淀粉,食用玉米淀粉,淀粉及淀粉制品-->淀粉,深圳市太港食品有限公司东莞分公司 ,珠海市斗门得一商贸有限公司 ,2021-02-07,,,,,,,合格,国内监督抽查(广东市场监管局),2021-02-07,
食品伙伴网,淀粉,豌豆淀粉（淀粉分装）,淀粉及淀粉制品-->淀粉,四川友嘉食品有限公司 ,珠海市大润发商业有限公司 ,2021-02-07,,,,,,,合格,国内监督抽查(广东市场监管局),2021-02-07,
食品伙伴网,淀粉,澄面（食用小麦淀粉）,淀粉及淀粉制品-->淀粉,珠海市金迪潮食品有限公司（分装） ,珠海市大润发商业有限公司 ,2021-02-07,,,,,,,合格,国内监督抽查(广东市场监管局),2021-02-07,
食品伙伴网,淀粉,马铃薯淀粉（分装）,淀粉及淀粉制品-->淀粉,山东乐畅调味品有限公司　 ,珠海市大润发商业有限公司 ,2021-02-07,,,,,,,合格,国内监督抽查(广东市场监管局),2021-02-07,
食品伙伴网,淀粉,食用生粉（木薯淀粉）,淀粉及淀粉制品-->淀粉,广东美怡乐食品有限公司 ,斗门区白蕉镇福万家（黄家）超市 ,2021-02-07,,,,,,,合格,国内监督抽查(广东市场监管局),2021-02-07,
食品伙伴网,淀粉,嫩肉淀粉,淀粉及淀粉制品-->淀粉,资阳市丰泽园食品有限公司 ,斗门区白蕉镇星风超市 ,2021-02-07,,,,,,,合格,国内监督抽查(广东市场监管局),2021-02-07,
食品伙伴网,淀粉,红薯淀粉,淀粉及淀粉制品-->淀粉,资阳市丰泽园食品有限公司 ,斗门区白蕉镇星风超市 ,2021-02-07,,,,,,,合格,国内监督抽查(广东市场监管局),2021-02-07,
食品伙伴网,淀粉,食用淀粉（分装）,淀粉及淀粉制品-->淀粉,郑州市凯龙食品有限公司 ,斗门区白蕉镇星风超市 ,2021-02-07,,,,,,,合格,国内监督抽查(广东市场监管局),2021-02-07,
食品伙伴网,淀粉,食用玉米淀粉（分装）,淀粉及淀粉制品-->淀粉,郑州市凯龙食品有限公司 ,斗门区白蕉镇星风超市 ,2021-02-07,,,,,,,合格,国内监督抽查(广东市场监管局),2021-02-07,
食品伙伴网,淀粉,红薯淀粉（分装）,淀粉及淀粉制品-->淀粉,郑州市大碾坊食品有限公司 ,斗门区白蕉镇福万家（黄家）超市 ,2021-02-07,,,,,,,合格,国内监督抽查(广东市场监管局),2021-02-07,
食品伙伴网,淀粉,食用玉米淀粉(分装),淀粉及淀粉制品-->淀粉,郑州大裕调味食品有限公司 ,斗门区白蕉镇福万家（黄家）超市 ,2021-02-07,,,,,,,合格,国内监督抽查(广东市场监管局),2021-02-07,
食品伙伴网,淀粉,食用玉米淀粉,淀粉及淀粉制品-->淀粉,佛山市金源食品有限公司（分装） ,斗门区白蕉镇福万家（黄家）超市 ,2021-02-07,,,,,,,合格,国内监督抽查(广东市场监管局),2021-02-07,
食品伙伴网,淀粉,新竹河粉（淀粉制品）,淀粉及淀粉制品-->淀粉,厦门市惠德富食品有限公司 ,斗门区白蕉镇福万家（黄家）超市 ,2021-02-07,,,,,,,合格,国内监督抽查(广东市场监管局),2021-02-07,
食品伙伴网,淀粉,新竹粉丝（淀粉制品）,淀粉及淀粉制品-->淀粉制品,厦门市惠德富食品有限公司 ,斗门区白蕉镇福万家（黄家）超市 ,2021-02-07,,,,,,,合格,国内监督抽查(广东市场监管局),2021-02-07,
食品伙伴网,淀粉,红薯宽粉（淀粉制品）,淀粉及淀粉制品-->淀粉制品,招远市祥珠龙口粉丝有限公司 ,中山市嘉荣超市有限公司珠海斗门区旭日华府分店 ,2021-02-07,,,,,,,合格,国内监督抽查(广东市场监管局),2021-02-07,
食品伙伴网,淀粉,食用生粉（木薯淀粉）,淀粉及淀粉制品-->淀粉,广东美怡乐食品有限公司 ,珠海和大福商业连锁有限公司白藤头分公司 ,2021-02-07,,,,,,,合格,国内监督抽查(广东市场监管局),2021-02-07,
食品伙伴网,淀粉,生粉（食用玉米淀粉）,淀粉及淀粉制品-->淀粉,福建泉州市华品实业有限公司 ,中山市坦洲镇新万悦龙信百货商场 ,2021-02-07,,,,,,,合格,国内监督抽查(广东市场监管局),2021-02-07,
食品伙伴网,淀粉,生粉 食用玉米淀粉,淀粉及淀粉制品-->淀粉,佛山市顺德区金鼎盛调味食品有限公司 ,斗门区井岸镇盛客超市 ,2021-02-07,,,,,,,合格,国内监督抽查(广东市场监管局),2021-02-07,
食品伙伴网,淀粉,骊翔生粉（食用玉米淀粉）,淀粉及淀粉制品-->淀粉,广州市嘉烨食品有限公司 ,斗门区井岸镇盛客超市 ,2021-02-07,,,,,,,合格,国内监督抽查(广东市场监管局),2021-02-07,
食品伙伴网,淀粉,食用淀粉（分装）,淀粉及淀粉制品-->淀粉,郑州市凯龙食品有限公司 ,斗门区井岸镇盛客超市 ,2021-02-07,,,,,,,合格,国内监督抽查(广东市场监管局),2021-02-07,
食品伙伴网,芝麻油,芝麻油,食用油脂及其制品-->食用植物油,和县欣澄食品有限责任公司 ,南通好润多超市海安西场加盟店 ,2021-02-09,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-02-09,/
食品伙伴网,芝麻油,芝麻油,食用油脂及其制品-->食用植物油,江苏味美思食品有限公司 ,东台市兴邦贸易有限公司 ,2021-02-09,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-02-09,/
食品伙伴网,芝麻油,小磨黑芝麻油,食用油脂及其制品-->食用植物油,泰州市长江食品有限公司 ,盐城市大丰区刘庄家家利超市 ,2021-02-09,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-02-09,/
食品伙伴网,芝麻油,纯芝麻油,食用油脂及其制品-->食用植物油,泰州市长江食品有限公司 ,盐城市大丰区刘庄家家利超市 ,2021-02-09,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-02-09,/
食品伙伴网,芝麻油,芝麻油,食用油脂及其制品-->食用植物油,马鞍山富振华食品有限公司 ,淮安生态文化旅游区宜美佳超市 ,2021-02-09,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-02-09,/
食品伙伴网,芝麻油,纯香芝麻油（芝麻香油）,食用油脂及其制品-->食用植物油,李锦记（新会)食品有限公司 ,清江浦区叶玉红冷冻调味品商行 ,2021-02-09,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-02-09,/
食品伙伴网,芝麻油,天尚芝麻油,食用油脂及其制品-->食用植物油,驻马店顶志食品有限公司 ,新北区河海晋陵怀德副食品超市 ,2021-02-09,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-02-09,/
食品伙伴网,芝麻油,100%第一到纯芝麻油（纯正香油）,食用油脂及其制品-->食用植物油,湖南省长康实业有限责任公司 ,江苏苏果超市有限公司高邮通湖路购物广场 ,2021-02-09,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-02-09,/
食品伙伴网,芝麻油,纯香芝麻油（芝麻香油）,食用油脂及其制品-->食用植物油,李锦记（新会）食品有限公司?（分装） ,临沂市舒润商贸有限公司 ,2021-02-05,,,,,,,合格,国内监督抽查(山东市场监管局),2021-02-05,
食品伙伴网,芝麻油,小磨香油（芝麻油）,食用油脂及其制品-->食用植物油,武城县魏赵食品有限公司 ,武城县魏赵食品有限公司 ,2021-02-05,,,,,,,合格,国内监督抽查(山东市场监管局),2021-02-05,
食品伙伴网,芝麻油,云顺牌纯芝麻油,食用油脂及其制品-->食用植物油,绍兴市富丽油业有限公司 ,绍兴市柯桥区兰亭王如意副食品店 ,2021-02-05,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-02-05,/
食品伙伴网,芝麻油,纯芝麻油,食用油脂及其制品-->食用植物油,和县兴达麻油厂 ,兰溪市世纪华联超市 ,2021-02-05,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-02-05,/
食品伙伴网,芝麻油,小磨芝麻油,食用油脂及其制品-->食用植物油,四川省宜宾市叙府粮油制品有限公司 ,綦江区打通天天来平价超市 ,2021-02-05,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-02-05,
食品伙伴网,芝麻油,纯芝麻油,食用油脂及其制品-->食用植物油,绵阳市邦太食品科技有限责任公司 ,开州区佳邻食品经营部迎仙店 ,2021-02-05,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-02-05,
食品伙伴网,芝麻油,100%黑芝麻油,食用油脂及其制品-->食用植物油,湖南省长康实业有限责任公司 ,荣昌区广顺街道畬香百货超市经营部 ,2021-02-05,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-02-05,
食品伙伴网,芝麻油,黑芝麻油,食用油脂及其制品-->食用植物油,重庆市璧山区青春麻油厂 ,大渡口区天文烟酒茶行 ,2021-02-05,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-02-05,
食品伙伴网,芝麻油,芝麻香油（芝麻油）,食用油脂及其制品-->食用植物油,安徽龙溪外贸麻油制造有限公司 ,北京绿地京创商业管理有限公司南岸区分公司 ,2021-02-05,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-02-05,
食品伙伴网,芝麻油,纯芝麻油,食用油脂及其制品-->食用植物油,成都宝阳味业有限责任公司 ,重庆永辉超市有限公司南岸区崇文路分公司 ,2021-02-05,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-02-05,
食品伙伴网,芝麻油,纯芝麻油,食用油脂及其制品-->食用植物油,重庆忠美食品开发有限公司 ,江津区广兴镇用达副食店 ,2021-02-05,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-02-05,
食品伙伴网,芝麻油,黑芝麻油,食用油脂及其制品-->食用植物油,成都乡王食品有限公司 ,江津区燕悦副食店 ,2021-02-05,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-02-05,
食品伙伴网,芝麻油,厨邦浓香纯芝麻油,食用油脂及其制品-->食用植物油,广东美味鲜调味食品有限公司　 ,奉节县辉宇百货超市 ,2021-02-05,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-02-05,
食品伙伴网,芝麻油,黑芝麻油,食用油脂及其制品-->食用植物油,武汉福达食用油调料有限公司黄金口都市工业园分公司 ,九龙坡区谢家湾家颂食品店 ,2021-02-05,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-02-05,
食品伙伴网,芝麻油,纯芝麻油,食用油脂及其制品-->食用植物油,成都宝阳味业有限责任公司 ,重庆永辉超市有限公司北碚区文星湾旺德旺城分公司 ,2021-02-05,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-02-05,
食品伙伴网,芝麻油,纯香芝麻油（芝麻香油）PURE SESAME OIL,食用油脂及其制品-->食用植物油,李锦记（新会）食品有限公司（分装） ,高新技术产业开发区永商生活超市 ,2021-02-05,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-02-05,
食品伙伴网,芝麻油,黑芝麻油,食用油脂及其制品-->食用植物油,武汉厨之道食品有限公司(分装) ,陈昌华 ,2021-02-05,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-02-05,
食品伙伴网,芝麻油,纯芝麻油,食用油脂及其制品-->食用植物油,三原徐杨食品有限责任公司 ,兰州新区聚百味副食品商贸有限公司 ,2021-02-07,,,,,,,合格,国内监督抽查(甘肃市场监管局),2021-02-07,
食品伙伴网,芝麻油,100％纯芝麻油,食用油脂及其制品-->食用植物油,兰州中和调味品有限公司 ,兰州中和调味品有限公司 ,2021-02-07,,,,,,,合格,国内监督抽查(甘肃市场监管局),2021-02-07,
食品伙伴网,芝麻油,香满园纯芝麻油,食用油脂及其制品-->食用植物油,益海嘉里(武汉)粮油工业有限公司 ,张掖市甘州区精口河粮油商行 ,2021-02-07,,,,,,,合格,国内监督抽查(甘肃市场监管局),2021-02-07,
食品伙伴网,芝麻油,100%纯芝麻油,食用油脂及其制品-->食用植物油,湖南省长康实业有限责任公司 ,江苏苏果超市有限公司高邮通湖路购物广场 ,2021-02-09,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-02-09,/
食品伙伴网,芝麻油,天尚芝麻油,食用油脂及其制品-->食用植物油,驻马店顶志食品有限公司（代号:Z) ,清河区红宝调味品经营部 ,2021-02-09,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-02-09,/
食品伙伴网,芝麻油,芝麻油,食用油脂及其制品-->食用植物油,武汉福达食用油调料有限公司黄金口都市工业园分公司 ,重庆永辉超市有限公司璧山区金山广场分公司 ,2021-02-09,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-02-09,
