信息来源,搜索条件,物料名称,产品分类,生产商,供应商,生产日期,批号,项目分类,检测项目,单位,检测结果,限量值,判定,发布单位,发布日期,备注
食安通,淀粉,城东王纯豌豆淀粉,,双流县城*食品有限公司,,,,,大肠菌群,,,,不合格,国内监督抽查(),2015-05-08,
食安通,淀粉,嫩肉淀粉,,成都杨*食品有限责任公司,,,,,大肠菌群,,,,不合格,国内监督抽查(),2015-05-08,
食安通,淀粉,无淀粉烤火腿,,兰州兴*食品有限公司,,,,,苯并[a]芘,,,,不合格,国内监督抽查(),2015-06-08,
食安通,淀粉,马铃薯淀粉,,济南天立*江工贸有限公司,,,,,"菌落总数
霉菌和酵母菌数",,,,不合格,国内监督抽查(),2015-07-28,
食安通,淀粉,小麦淀粉,,鄄城县*珠淀粉厂,,,,,霉菌,,,,不合格,国内监督抽查(),2015-07-28,
食安通,淀粉,小麦淀粉,,鄄城健发*业有限公司,,,,,霉菌,,,,不合格,国内监督抽查(),2015-07-28,
食安通,淀粉,玉米淀粉,,济南力莱*食品有限公司,,,,,霉菌,,,,不合格,国内监督抽查(),2015-07-28,
食安通,淀粉,食用玉米淀粉,,晋江市灵*新意食品有限公司,,,,,二氧化硫,,,,不合格,国内监督抽查(),2015-07-21,
食安通,淀粉,德式香肠(淀粉肉灌肠),,天津市津南区三*食品有限公司,,,,,菌落总数,,,,不合格,国内监督抽查(),2015-07-21,
食安通,淀粉,淀粉制品(滋补片粉),,被抽检单位：宜川县客*购物广场有限责任公司,,,,,日落黄、柠檬黄,,,,不合格,国内监督抽查(),2015-06-29,
食安通,淀粉,食用玉米淀粉,,沈阳市纯卿食品厂,,2015-06-23,,,霉菌（≤100CFU/g）,,120CFU/g,,不合格,国内监督抽查(沈阳市食药监局),2015-09-23,
食安通,淀粉,马铃薯淀粉,,沈阳含饴食品有限公司,,2015-01-05,,,水分（18.00%-20.00%）,,0.13,,不合格,国内监督抽查(沈阳市食药监局),2015-09-23,
食安通,淀粉,食用玉米淀粉,,沈阳含饴食品有限公司,,2014-12-01,,,霉菌（≤100CFU/g）,,210CFU/g,,不合格,国内监督抽查(沈阳市食药监局),2015-09-23,
食安通,淀粉,地瓜淀粉,,沈阳惠成调料有限公司,,2015-02-13,,,pH值（5.5-8.0）,,4,,不合格,国内监督抽查(沈阳市食药监局),2015-09-23,
食安通,淀粉,玉米淀粉,,沈阳市兴旺商贸有限公司,,2015-05-02,,,二氧化硫残留量（≤0.03g/kg）,,＞0.04g/kg,,不合格,国内监督抽查(沈阳市食药监局),2015-09-23,
食安通,淀粉,高级淀粉（生粉）,,沈阳市添龙调味品加工厂,,2015-06-22,,,霉菌（≤100CFU/g）,,160CFU/g,,不合格,国内监督抽查(沈阳市食药监局),2015-09-23,
食安通,淀粉,烹调淀粉,,沈阳安泰食品有限公司,,2015-01-21,,,霉菌（≤100CFU/g）,,220CFU/g,,不合格,国内监督抽查(沈阳市食药监局),2015-09-23,
食安通,淀粉,薄荷糖（砂糖淀粉糖浆型）,,重庆市璧山区兴旺食品厂（普通合伙）,,2015-03-08,,,还原糖（12.0g/100g～29.0g/100g）,,10.0g/100g,,不合格,国内监督抽查(重庆市食药监局),2015-09-17,
食安通,淀粉,硬质糖果（砂糖淀粉糖浆型）,,重庆市璧山区康利达食品厂,,2015-03-10,,,还原糖（12.0g/100g～29.0g/100g）,,7.4g/100g,,不合格,国内监督抽查(重庆市食药监局),2015-09-17,
食安通,淀粉,江枫小麦淀粉,,张掖华润金鹰农业科技股份有限公司,,2015-04-10,,,霉菌（≤100CFU/g）,,190CFU/g,,不合格,国内监督抽查(甘肃省食药监局),2015-09-06,
食安通,淀粉,宽粉（淀粉制品）,,乌鲁木齐县新源兴粉条厂,,2015-05-20,,,铝的残留量（以干基计）（≤200mg/kg）,,299mg/kg,,不合格,国内监督抽查(新疆食药监局),2015-08-31,
食安通,淀粉,淀粉制品(粉条）,,被抽检单位：平罗县高庄乡佳美味粉条加工厂,,/,,,二氧化硫（以二氧化硫残留量计）（≤0.1g/kg）,,0.144g/kg,,不合格,国内监督抽查(宁夏食药监局),2015-10-23,
食安通,淀粉,烧菜淀粉（分装）,,辽宁中淇农产品有限公司,,2015-02-08,,,霉菌（≤100CFU/g）,,140CFU/g,,不合格,国内监督抽查(辽宁省食药监局),2015-09-28,
食安通,淀粉,马铃薯淀粉（生粉）,,围场满族蒙古族自治县长宏马铃薯淀粉有限公司,,2015-05-14,,,菌落总数（≤5000CFU/g）,,29000CFU/g,,不合格,国内监督抽查(河北省食药监局),2015-11-13,
食安通,淀粉,马铃薯淀粉,,承德泓辉双合淀粉有限公司,,2015-06-07,,,菌落总数（≤10000CFU/g）,,14000CFU/g,,不合格,国内监督抽查(河北省食药监局),2015-11-13,
食安通,淀粉,土豆淀粉,,兰州得元商贸有限公司,,2015-01-27,,,标签,,营养成分表蛋白质，钠零界限值标示错误；未标示淀粉产品标准等级代号,,不合格,国内监督抽查(甘肃省食药监局),2015-10-30,
食安通,淀粉,玉米淀粉,,兰州得元商贸有限公司,,2015-05-09,,,标签,,未按产品标准要求标示质量等级,,不合格,国内监督抽查(甘肃省食药监局),2015-10-30,
食安通,淀粉,得元土豆淀粉,,兰州得元商贸有限公司,,2015-03-30,,,标签,,营养成分表蛋白质，钠零界限值标示错误，未按产品标准要求标示质量等级,,不合格,国内监督抽查(甘肃省食药监局),2015-10-30,
食安通,淀粉,玉米淀粉,,兰州得元商贸有限公司,,2015-05-09,,,标签,,未标示等级,,不合格,国内监督抽查(甘肃省食药监局),2015-10-30,
食安通,淀粉,玉米淀粉,,兰州得元商贸有限公司,,2015-03-21,,,标签,,营养成分表表头错误，蛋白质，钠零界限值错误；未按产品标准表示质量等级,,不合格,国内监督抽查(甘肃省食药监局),2015-10-30,
食安通,淀粉,得元土豆淀粉,,兰州得元商贸有限公司,,2015-03-30,,,标签,,"营养标签中蛋白质，钠含量小于“0”界限值，未标示为“0”；未标示等级""",,不合格,国内监督抽查(甘肃省食药监局),2015-10-30,
食安通,淀粉,生粉（食用玉米淀粉）,,广州市白云区恒峰食品厂,,2015-07-22,,,霉菌（≤100CFU/g）,,1.7×100CFU/g,,不合格,国内监督抽查(广州市食药监局),2015-10-29,
食安通,淀粉,淀粉制品（粉圆）,,广州市航帆食品有限公司,,2015-07-25,,,二氧化硫残留量（不得检出）,,0.029g/kg,,不合格,国内监督抽查(广州市食药监局),2015-10-29,
食安通,淀粉,马铃薯淀粉,,重庆冠发食品有限公司,,2015-06-02,,,菌落总数（≤10000cfu/g）,,15000cfu/g,,不合格,国内监督抽查(重庆市食药监局),2015-12-20,
食安通,淀粉,豌豆淀粉,,重庆友安食品有限公司食品厂,,2015-06-02,,,霉菌（≤100CFU/g）,,8000CFU/g,,不合格,国内监督抽查(重庆市食药监局),2015-12-20,
食安通,淀粉,食用玉米淀粉,,武汉佳仕多食品贸易有限公司,,2015-01-12,,,二氧化硫残留量（≤0.03g/kg）,,0.064g/kg,,不合格,国内监督抽查(湖北省食药监局),2015-12-03,
食安通,小麦、小麦粉,小麦堆,,茂名市国*大酒店有限公司,,,,,硫酸铝钾（又名钾明矾），硫酸铝铵（又名铵明矾）,,,,不合格,国内监督抽查(),2015-05-29,
食安通,小麦、小麦粉,白酒（金小麦酒）,,湖州洛*酒业有限公司,,,,,氰化物,,,,不合格,国内监督抽查(),2015-05-28,
食安通,小麦、小麦粉,自发小麦粉,,安徽丰*股份有限公司,,,,,硫酸铝钾（又名钾明矾），硫酸铝铵（又名铵明矾）,,,,不合格,国内监督抽查(),2015-06-15,
食安通,小麦、小麦粉,雪花粉（小麦粉）,,武山县盛*粮油储备有限公司,,,,,脱氧雪腐镰刀菌烯醇,,,,不合格,国内监督抽查(),2015-06-11,
食安通,小麦、小麦粉,小麦淀粉,,鄄城县*珠淀粉厂,,,,,霉菌,,,,不合格,国内监督抽查(),2015-07-28,
食安通,小麦、小麦粉,小麦淀粉,,鄄城健发*业有限公司,,,,,霉菌,,,,不合格,国内监督抽查(),2015-07-28,
食安通,小麦、小麦粉,小麦粉,,阳谷县神*面粉有限公司,,,,,二氧化钛,,,,不合格,国内监督抽查(),2015-07-28,
食安通,小麦、小麦粉,小麦粉（20雪花粉）,,阳谷县神*面粉有限公司,,,,,二氧化钛,,,,不合格,国内监督抽查(),2015-07-28,
食安通,小麦、小麦粉,小麦粉馒头,,烟台经济技术开发区高级中学第*食堂,,,,,硫酸铝钾（又名钾明矾），硫酸铝铵（又名铵明矾）,,,,不合格,国内监督抽查(),2015-07-23,
食安通,小麦、小麦粉,小麦粉馒头,,烟台阳*酒店有限公司,,,,,硫酸铝钾（又名钾明矾），硫酸铝铵（又名铵明矾）,,,,不合格,国内监督抽查(),2015-07-23,
食安通,小麦、小麦粉,馒头蒸包粉(小麦面粉）,,龙海市富*面粉厂,,,,,硫酸铝钾（又名钾明矾），硫酸铝铵（又名铵明矾）,,,,不合格,国内监督抽查(),2015-07-21,
食安通,小麦、小麦粉,面条用小麦粉（雪花高筋粉）,,龙海市富*面粉厂,,,,,硫酸铝钾（又名钾明矾），硫酸铝铵（又名铵明矾）,,,,不合格,国内监督抽查(),2015-07-21,
食安通,小麦、小麦粉,小麦粉（水饺粉）,,临邑县鸿*制粉有限公司,,,,,铝的残留量,,,,不合格,国内监督抽查(),2015-07-20,
食安通,小麦、小麦粉,小麦粉（鸿庆面粉）,,绥滨县鸿*面粉厂,,,,,脱氧雪腐镰刀菌烯醇（标准值：≤1000μg/kg/实测值：1510μg/kg）,,,,不合格,国内监督抽查(),2015-08-24,
食安通,小麦、小麦粉,小麦粉,,安徽双*面业有限公司,,,,,脱氧雪腐镰刀菌烯醇（标准值：≤1000μg/kg/实测值：1791μg/kg）,,,,不合格,国内监督抽查(),2015-08-12,
食安通,小麦、小麦粉,小麦堆糕,,佛山市茗雅*饮食有限公司,,,,,铝的残留量,,,,不合格,国内监督抽查(),2015-08-05,
食安通,小麦、小麦粉,翠雪小麦粉,,伊春市翠峦区新*面粉厂,,,,,脱氧雪腐镰刀菌烯醇（标准值：≤1000μg/kg/实测值：1790μg/kg）,,,,不合格,国内监督抽查(),2015-08-03,
食安通,小麦、小麦粉,小麦粉玉米馒头（水蒸糕点热加工）,,上海杏花楼食品有限公司,,2015-04-23,,,菌落总数（≤1500CFU/g）,,5800CFU/g,,不合格,国内监督抽查(上海市食药监局),2015-09-11,
食安通,小麦、小麦粉,江枫小麦淀粉,,张掖华润金鹰农业科技股份有限公司,,2015-04-10,,,霉菌（≤100CFU/g）,,190CFU/g,,不合格,国内监督抽查(甘肃省食药监局),2015-09-06,
食安通,小麦、小麦粉,小麦粉（通用）,,无极甄村第一面粉厂,,2015-06-01,,,铅（≤0.2mg/kg）,,0.37mg/kg,,不合格,国内监督抽查(食药监总局),2015-09-28,
食安通,小麦、小麦粉,小麦粉（雪花粉）,,临邑县鸿泰制粉有限公司,,2015-02-02,,,铝的残留量（以干基计）（不得使用）,,34.8mg/kg,,不合格,国内监督抽查(食药监总局),2015-09-28,
食安通,小麦、小麦粉,（小麦啤酒）蓝牛啤酒（≥3.3%vol10°P),,邯郸汇润啤酒有限公司,,2015-08-16,,,酒精度（≥3.3%vol）,,2.3%vol,,不合格,国内监督抽查(河南省食药监局),2015-11-25,
食安通,小麦、小麦粉,小麦酒,,余姚市舜江酒业有限公司,,2014-09-04,,,酒精度（40±1.0%vol）,,27.1%vol,,不合格,国内监督抽查(浙江省食药监局),2015-11-04,
食安通,小麦、小麦粉,煎饺子（油炸小麦粉制品）,,被抽检单位：湘阴县永和豆浆店,,2015-08-28,,,铝的残留量（干样品，以Al计）（≤100mg/kg）,,164.4mg/kg,,不合格,国内监督抽查(湖南省食药监局),2015-11-03,
食安通,小麦、小麦粉,天山特制一等小麦粉,,新疆天山面粉（集团）有限责任公司,,2015-05-02,,,标签,,营养标签中碳水化合物修约间隔错误,,不合格,国内监督抽查(甘肃省食药监局),2015-10-30,
食安通,小麦、小麦粉,帅齐特制一等小麦粉,,新疆新世纪面粉有限公司,,2015-04-18,,,标签,,营养标签中能量，钠的修约间隔错误,,不合格,国内监督抽查(甘肃省食药监局),2015-10-30,
食安通,小麦、小麦粉,66面包小麦粉,,莱州宏源面粉有限公司,,2015-03-24,,,标签,,营养成分表中脂肪营养素参考值修约间隔错误；蛋白质，碳水化合物营养素参考值计算错误,,不合格,国内监督抽查(甘肃省食药监局),2015-10-30,
食安通,小麦、小麦粉,法福来专用小麦粉,,宁夏法福来清真食品股份有限公司,,2015-04-27,,,标签,,营养成分表表题行营养素参考值应为“营养素参考值%”,,不合格,国内监督抽查(甘肃省食药监局),2015-10-30,
食安通,小麦、小麦粉,帅奇小麦粉特质一等粉,,新疆新世纪面粉有限公司,,2015-01-12,,,标签,,配料表引导词错误；营养标签能量修约间隔错误，钠含量达到“0”界限值，未标示为“0”,,不合格,国内监督抽查(甘肃省食药监局),2015-10-30,
食安通,小麦、小麦粉,糕点专用小麦粉,,莱州宏源面粉有限公司,,2015-03-15,,,标签,,营养成分表中脂肪营养素参考值修约错误,,不合格,国内监督抽查(甘肃省食药监局),2015-10-30,
食安通,小麦、小麦粉,馒头专用粉（小麦粉）,,广州百佳超级市场有限公司嘉仕花园分店,,2015-04-01,,,过氧化苯甲酰（不得检出）,,0.02g/kg,,不合格,国内监督抽查(广州市食药监局),2015-10-29,
食安通,小麦、小麦粉,精制小麦澱粉,,海门市大利淀粉制品有限公司,,2015-08-26,,,霉菌计数（≤100）,,130CFU/g,,不合格,国内监督抽查(江苏省食药监局),2015-12-23,
食安通,小麦、小麦粉,小麦王啤酒（11°P）,,山东青源啤酒有限公司,,2015-05-14,,,双乙酰（≤0.10mg/L）,,0.31mg/L,,不合格,国内监督抽查(重庆市食药监局),2015-12-20,
食安通,小麦、小麦粉,小麦粉,,夏津县乔官屯面粉厂,,2015-11-11,,,水分,,14.9,,不合格,国内监督抽查(德州市食药监局),2015-12-15,
食安通,小麦、小麦粉,小麦粉,,夏津县民乐面粉厂,,/,,,水分,,15.3,,不合格,国内监督抽查(德州市食药监局),2015-12-15,
食安通,小麦、小麦粉,小麦粉,,田光峰面粉加工点,,2015-11-10,,,水分,,15.7,,不合格,国内监督抽查(德州市食药监局),2015-12-15,
食安通,小麦、小麦粉,小麦粉,,夏津振华面粉厂,,/,,,水分,,15.1,,不合格,国内监督抽查(德州市食药监局),2015-12-15,
食安通,小麦、小麦粉,生煎包（小麦粉制品）,,被抽检单位：新宁县新丹霞宾馆,,2015-09-08,,,铝的残留量（以干基计）（不得添加）,,184.8mg/kg,,不合格,国内监督抽查(湖南省食药监局),2015-12-07,
食安通,小麦、小麦粉,小麦粉,,邯郸市峰峰臻宏面粉有限公司,,2015-07-27,,,标签,,不合格,,不合格,国内监督抽查(邯郸市食药监局),2015-12-31,
食安通,小麦、小麦粉,纯天然小麦粉,,邯郸市响堂面粉有限公司,,2015-07-28,,,标签,,不合格,,不合格,国内监督抽查(邯郸市食药监局),2015-12-31,
食安通,小麦、小麦粉,高筋小麦粉（高筋特一粉）,,邯郸市洺河岸面业有限公司,,2015-07-20,,,标签,,不合格,,不合格,国内监督抽查(邯郸市食药监局),2015-12-31,
食安通,小麦、小麦粉,高筋雪花粉（小麦粉）,,河北凯发面业集团有限公司,,2015-07-12,,,标签,,不合格,,不合格,国内监督抽查(邯郸市食药监局),2015-12-31,
食安通,陈醋,沙棘陈醋,,包头市永*酿造有限公司,,,,,糖精钠,,,,不合格,国内监督抽查(),2015-04-29,
食安通,陈醋,怀仁泉 山西老陈醋（酿造食醋）（三年陈酿）,,山西老**食品有限公司,,,,,苯甲酸及其钠盐,,,,不合格,国内监督抽查(),2015-04-01,
食安通,陈醋,镇江陈醋,,镇江丹*醋业有限公司,,,,,总酸,,,,不合格,国内监督抽查(),2015-05-28,
食安通,陈醋,老陈醋,,西安市*伟食品有限公司,,,,,总酸,,,,不合格,国内监督抽查(),2015-05-21,
食安通,陈醋,老陈醋,,阿克苏市金*酱醋厂,,,,,标签,,,,不合格,国内监督抽查(),2015-06-25,
食安通,陈醋,高粱陈醋（酿造食醋）,,乌鲁木齐市米东区阿婆*酱醋厂,,,,,标签,,,,不合格,国内监督抽查(),2015-06-25,
食安通,陈醋,山西老陈醋5年洞藏,,襄垣县孔家*醋业酿造有限公司,,,,,环己基氨基磺酸钠（甜蜜素）,,,,不合格,国内监督抽查(),2015-06-25,
食安通,陈醋,山西陈醋,,山西清徐县江*醋业有限公司,,,,,总酸,,,,不合格,国内监督抽查(),2015-06-25,
食安通,陈醋,珍品老陈醋,,山西好运*醋业有限公司,,,,,苯甲酸及其钠盐,,,,不合格,国内监督抽查(),2015-06-23,
食安通,陈醋,俞龙灯山井山西老陈醋,,山西灯山*酿造有限公司,,,,,总酸,,,,不合格,国内监督抽查(),2015-06-23,
食安通,陈醋,老陈醋,,安徽天味*食品有限公司,,,,,标签,,,,不合格,国内监督抽查(),2015-06-17,
食安通,陈醋,恒发陈醋,,安庆市皖*酱品酿造厂,,,,,标签,,,,不合格,国内监督抽查(),2015-06-17,
食安通,陈醋,山西陈醋,,清徐县清泉*醋业有限公司,,,,,菌落总数,,,,不合格,国内监督抽查(),2015-06-16,
食安通,陈醋,五粮陈醋,,甘肃亨*药业有限责任公司,,,,,总酸,,,,不合格,国内监督抽查(),2015-06-11,
食安通,陈醋,陈醋,,甘肃省临夏市新*清真食品有限公司,,,,,总酸,,,,不合格,国内监督抽查(),2015-06-11,
食安通,陈醋,山西陈醋,,山西·祁县乔家大*醋业有限公司,,,,,总酸,,,,不合格,国内监督抽查(),2015-06-10,
食安通,陈醋,山西老陈醋,,山西清徐金*醋业有限公司,,,,,总酸,,,,不合格,国内监督抽查(),2015-06-10,
食安通,陈醋,好厨师老陈醋,,济南天*酿造有限公司,,,,,总酸,,,,不合格,国内监督抽查(),2015-06-03,
食安通,陈醋,陈醋,,临沭县土产杂*商贸有限责任公司,,,,,总酸,,,,不合格,国内监督抽查(),2015-06-03,
食安通,陈醋,老陈醋（酿造食醋）,,山西清徐县磊*醋业有限公司,,,,,总砷,,,,不合格,国内监督抽查(),2015-07-09,
食安通,陈醋,老陈醋海蜇丝,,日照弘*食品有限公司,,,,,铝的残留量,,,,不合格,国内监督抽查(),2015-07-08,
食安通,陈醋,老陈醋海蜇头,,日照弘*食品有限公司,,,,,铝的残留量,,,,不合格,国内监督抽查(),2015-07-08,
食安通,陈醋,陈醋,,山西·清徐县奥*醋业有限公司,,,,,总酸,,,,不合格,国内监督抽查(),2015-07-06,
食安通,陈醋,老陈醋/三年陈酿/酿造食醋,,太原市清徐*达老陈醋有限公司,,,,,总酸（标签明示：≥4.5g/100mL/实测值：3.76g/100mL）,,,,不合格,国内监督抽查(),2015-08-24,
食安通,陈醋,老陈醋,,伊犁祥*酿造有限责任公司,,,,,地址与依法登记注册的信息不一致,,,,不合格,国内监督抽查(),2015-08-12,
食安通,陈醋,秦思源陈醋,,甘肃礼县秦*醋饮厂,,,,,菌落总数,,,,不合格,国内监督抽查(),2015-08-07,
食安通,陈醋,陈醋,,庆阳兴*食品有限责任公司,,,,,菌落总数,,,,不合格,国内监督抽查(),2015-08-07,
食安通,陈醋,陈醋,,四平市海*食品有限公司,,,,,大肠菌群、菌落总数,,,,不合格,国内监督抽查(),2015-07-31,
食安通,陈醋,陈醋（酿造食醋）,,衢州豪鼎食品有限责任公司,,2015-04-01,,,总酸(≥3.50g/100mL),,3.09g/100mL,,不合格,国内监督抽查(浙江省食药监局),2015-09-23,
